85230	2086
85233	2087
85247	2088
85251	2089
85253	2090
85256	2091
85259	2092
85265	2093
85267	2094
85270	2095
85272	2096
85274	2097
85275	2098
85279	2099
85280	2100
85282	2101
85283	2102
85288	2103
85294	2104
85298	2105
85300	2106
85304	2107
85310	2108
85313	2109
85318	2110
85320	2111
85325	2112
85328	2113
85331	2114
85334	2115
85338	2116
85341	2117
85346	2118
85349	2119
85356	2120
85364	2121
85371	2122
85372	2123
85374	2124
85378	2125
85381	2126
85385	2127
85387	2128
85394	2129
85397	2130
85401	2131
85404	2132
85408	2133
85410	2134
85415	2135
85418	2136
85419	2137
85428	2138
85431	2139
85434	2140
85438	2141
85441	2142
85456	2143
85470	2144
85471	2145
85474	2146
85476	2147
85479	2148
85481	2149
85484	2150
85490	2151
85493	2152
85494	2153
85500	2154
85503	2155
85509	2156
85518	2157
85522	2158
85525	2159
85528	2160
85531	2161
85538	2162
85541	2163
85543	2164
85544	2165
85545	2166
85550	2167
85551	2168
85554	2169
85556	2170
85559	2171
85564	2172
85568	2173
85571	2174
85574	2175
85575	2176
85577	2177
85578	2178
85580	2179
85584	2180
85586	2181
85587	2182
85589	2183
85592	2184
85601	2185
85606	2186
85608	2187
85610	2188
85612	2189
85622	2190
85633	2191
85637	2192
85640	2193
85644	2194
85647	2195
85651	2196
85653	2197
85656	2198
85659	2199
85663	2200
85664	2201
85666	2202
85676	2203
85679	2204
85685	2205
85687	2206
85689	2207
85692	2208
85699	2209
85701	2210
85703	2211
85706	2212
85710	2213
85714	2214
85716	2215
85718	2216
85721	2217
85724	2218
85725	2219
85726	2220
85730	2221
85736	2222
85740	2223
85744	2224
85746	2225
85750	2226
85753	2227
85756	2228
85765	2229
85768	2230
85774	2231
85775	2232
85778	2233
85780	2234
85782	2235
85790	2236
85792	2237
85794	2238
85797	2239
85801	2240
85803	2241
85806	2242
85815	2243
85816	2244
85819	2245
85824	2246
85827	2247
85831	2248
85838	2249
85841	2250
85846	2251
85853	2252
85859	2253
85862	2254
85865	2255
85868	2256
85869	2257
85875	2258
85878	2259
85881	2260
85884	2261
85887	2262
85890	2263
85893	2264
85896	2265
85898	2266
85905	2267
85908	2268
85914	2269
85916	2270
85917	2271
85919	2272
85923	2273
85925	2274
85945	2275
85951	2276
85954	2277
85957	2278
85961	2279
85963	2280
85968	2281
85970	2282
85974	2283
85977	2284
85980	2285
85983	2286
85985	2287
85988	2288
85991	2289
85993	2290
86000	2291
86003	2292
86007	2293
86011	2294
86012	2295
86015	2296
86017	2297
86018	2298
86021	2299
86024	2300
86027	2301
86036	2302
86042	2303
86045	2304
86046	2305
86049	2306
86051	2307
86056	2308
86065	2309
86069	2310
86071	2311
86075	2312
86078	2313
86081	2314
86084	2315
86086	2316
86088	2317
86089	2318
86099	2319
86101	2320
86104	2321
86114	2322
86118	2323
86119	2324
86122	2325
86125	2326
86130	2327
86132	2328
86135	2329
86141	2330
86145	2331
86150	2332
86153	2333
86156	2334
86159	2335
86164	2336
86166	2337
86172	2338
86174	2339
86178	2340
86184	2341
86185	2342
86186	2343
86195	2344
86197	2345
86199	2346
86205	2347
86208	2348
86209	2349
86213	2350
86215	2351
86221	2352
86223	2353
86225	2354
86226	2355
86229	2356
86235	2357
86237	2358
86239	2359
86244	2360
86248	2361
86250	2362
86251	2363
86253	2364
86256	2365
86260	2366
86261	2367
86263	2368
86267	2369
86270	2370
86272	2371
86275	2372
86283	2373
86285	2374
86288	2375
86291	2376
86292	2377
86294	2378
86301	2379
86303	2380
86306	2381
86309	2382
86310	2383
86314	2384
86318	2385
86320	2386
86322	2387
86325	2388
86329	2389
86334	2390
86338	2391
86343	2392
86345	2393
86351	2394
86355	2395
86356	2396
86360	2397
86361	2398
86370	2399
86372	2400
86376	2401
86378	2402
86384	2403
86386	2404
86389	2405
86393	2406
86395	2407
86397	2408
86398	2409
86400	2410
86404	2411
86408	2412
86410	2413
86412	2414
86421	2415
86423	2416
86433	2417
86437	2418
86439	2419
86447	2420
86448	2421
86450	2422
86455	2423
86457	2424
86461	2425
86463	2426
86465	2427
86468	2428
86470	2429
86472	2430
86474	2431
86478	2432
86482	2433
86488	2434
86496	2435
86504	2436
86507	2437
86509	2438
86513	2439
86516	2440
86518	2441
86521	2442
86523	2443
86525	2444
86528	2445
86532	2446
86534	2447
86540	2448
